identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-B-2024-37613,2024-10-19,acaa981ed053407e9b09fb53c7af8ce7ccd76cae32492c940f8d8790e4f9f8d0,2024,B,MODEL_REQUIRED,main-16,25,c116651e5a2edf5f0373afa83130346040cb8afdf32076e8adbea9082cc0eaa7
BOE-B-2024-8952,2024-03-14,6a049f3d2082f67a120cfcb4da2f8b624b9713a657bcc14fb50aa025b4bff916,2024,B,MODEL_REQUIRED,main-16,26,c127607541d777f73db2f0013940e56718769c673c7b2306ce040610b8b6acb8
BOE-A-2025-5497,2025-03-19,0f6791947e11299cb7db79a3b4322808246f8f871a6da33d92d34b796e849801,2025,A,MODEL_REQUIRED,main-16,27,c133d695793c77582d285a83a81bc9e310909c5eb585f36163758a5adf15930a
BOE-B-2026-23501,2026-07-08,ace338c3a9b650771b533b596de7c2cd3e4108c6574cf99eb5ae4cb47aeec946,2026,B,MODEL_REQUIRED,main-16,28,c13c8df321fe6502cbf5c04e48af30a7953dda2fd7a46b9bcf967a135388ea80
BOE-B-2026-18374,2026-06-02,4279bccc06f54c447b8f470ec7983a7828176735b0ac00bc663343d4d93a9f68,2026,B,MODEL_REQUIRED,main-16,29,c1427ac3da3e350e7ebf8143b227edb4ee61308c98d7eb5b0885514b88d960ed
BOE-B-2025-31637,2025-09-05,5a06895b4d83449e0f2f813911295ce846b09be1f4616a82a558c58170865c3b,2025,B,MODEL_REQUIRED,main-16,30,c1451eaa226c1e3551524f5823d085d2caa846c1c9a1ddc2ceeafe95a7c3f180
BOE-B-2025-26083,2025-07-09,07f4934f9ff43894515ed1ff3efc68ad6c6baf5e5f5c01034db26c8fa876fa83,2025,B,MODEL_REQUIRED,main-16,31,c1513f8ca45efd8359e51f23c6685574c4d64a0ebf9f5814fad32f40c6a52ef2
BOE-A-2024-27613,2024-12-31,b613fe76f2abad2034cb6a1c88c7958a99f89a9b2d040dde66a4a6564b8e748f,2024,A,MODEL_REQUIRED,main-16,32,c152f4da2da0219261f3fb819479d1c5b11e473657649ae469f111b22eec93af
BOE-A-2024-7243,2024-04-12,2d161fa354bb22c1babb61e11bba4b296fda0d16ec7ed29ba06567af4f76bb04,2024,A,MODEL_REQUIRED,main-16,33,c1657b60ac15304bb9a9f2cd507a0ecdbd0d9241b5e752e526e2bad2b6eb514a
BOE-B-2025-35529,2025-10-03,54a059c6bb66d193ce58ae2055035ed001a90e31b6b51d9efa0b0cd8cf8852f1,2025,B,MODEL_REQUIRED,main-16,34,c173a57ad77ca8517a798eb4306bbff6ea97add131c96943ca94c501128c4e9c
BOE-A-2024-20262,2024-10-07,be966011c2bb624ade2bfa128144feb4470566cf3d67b58e82184a1f1831f66b,2024,A,MODEL_REQUIRED,main-16,35,c1849cb138c47de51403128f6de3230ad8a7b324cac6863497507b26f9108f20
BOE-A-2025-8827,2025-05-03,3e15b1ab9acc656c5e45de4cefd3a0d1a6dd797f1f23eea07d4cd457b007f7b7,2025,A,MODEL_REQUIRED,main-16,36,c1ad3d313a72fce76b1ef981de9704e7e6529968d2f2de270dc39d535be6aabf
BOE-B-2025-18527,2025-05-22,1ccca219fb822562b809042b37945e55bc470bde9585e76854d50965939615d3,2025,B,MODEL_REQUIRED,main-16,37,c1b05fcf52a735fd3f4f8134493ac97f7c6ba525e30d42bc74a9766ef2d7dc98
BOE-A-2026-13007,2026-06-15,53af2e2a6fa093b81d4de7f3e876585e9500f29d8c2a8654a07e27692570ca37,2026,A,MODEL_REQUIRED,main-16,38,c1b9cae1eb0b63e9956a058c38d0aaf3e2a6f37cdd09cee9eb1f2d3531694d2c
BOE-A-2024-10751,2024-05-28,e89bce61b11eb36b52d34e84298202c51a630456d5debff3b26549d505a5e385,2024,A,MODEL_REQUIRED,main-16,39,c1bb1606231acff9cadadaa24507e9f446af24c5947efbb614c26ad65d55e77a
BOE-A-2024-7703,2024-04-18,f09f308594decb98929b9b5b206edfa75f5c4a48042e31297222e65bb593a135,2024,A,MODEL_REQUIRED,main-16,40,c1c32ae5635415d1cd690d119ab449033d70dd31482b821043ba079cfcc5e5c3
BOE-A-2024-24009,2024-11-18,6a4fba538080004ce5ff13083b70256ef41ef1d170a7d7cd6909365bf9cf83cb,2024,A,MODEL_REQUIRED,main-16,41,c1f9492ff6264e5becbcb6e4f9011341882f5f3095a251dacc017e3118c65867
BOE-A-2025-18520,2025-09-19,4692ffa6dfd05689164d712af72ca0b0eb0cbbd5dc950940cda62525e9b85754,2025,A,MODEL_REQUIRED,main-16,42,c1ff96d5b2b3009592a81259a640dfe9e87f4039a52db2f186af817ca7e25b82
BOE-B-2025-30475,2025-08-25,eebff659060785127911888ba985a520acf1583e720ac22754af2acd160af36f,2025,B,MODEL_REQUIRED,main-16,43,c2032373a066047a7b2392f964b3ae869a41e499d11ba045f18b91d6f167fdfa
BOE-A-2025-11175,2025-06-04,15ac433d0622a6db0b649c96f6daa56d28efd91debac608648416554b6b7feea,2025,A,MODEL_REQUIRED,main-16,44,c20773d2849934ed6182179084f3f0068a13c48ac42ac17868beff5b3f9e16da
BOE-B-2024-40321,2024-11-07,aed1ec64e034b4907a669728cb635d96b146441f323d2903f71e7b58e06b39bd,2024,B,MODEL_REQUIRED,main-16,45,c20d022dc398ecf8b0959f16b35a94f425bba4d1bbc94668a4646153bfe0ecca
BOE-B-2024-14839,2024-04-23,52d1c12f2d0340b8a252c384d79e27a20c9189bef490f73267e45c5fef4cc860,2024,B,MODEL_REQUIRED,main-16,46,c215cb477f74697b4d1a925f98b37d792bb400552265ac237ea7fdd20c075718
BOE-B-2026-3940,2026-02-11,1cfb0f60a9fa62baa66bc9d1651dfa5e9fcdc8c285f357cb60a5080af7252bda,2026,B,MODEL_REQUIRED,main-16,47,c21dbe9cbdd11f1a3ed04f12296af37c682cdb74c329063b059ce054a7e97a8d
BOE-B-2025-8893,2025-03-11,cca37ad654426200ee50535ad3b7cb93fe69a6004a9ccc7fb6e0e748ffece0b0,2025,B,MODEL_REQUIRED,main-16,48,c22a277cceb19399e5af6e1a082146c7ef7c470d9a75c881f5e1a8ab6441a934
BOE-A-2025-13062,2025-06-26,47a3d403c77a2b95e1378c61ce57864acbf62b2886ab7e57938e0e51eb95fb1d,2025,A,MODEL_REQUIRED,main-16,49,c232fd6feecdfe527091e8103e25b614f6078eae6a964d314c43f4e2872890d1
BOE-B-2024-35014,2024-10-02,f49a2e5ffc0b6f0068c7bd92ee679240f153606ec7ad2c5bd92de6a44d7e2bef,2024,B,MODEL_REQUIRED,main-16,50,c233f52c48f24f7bb71e60aad91e6704fbe1b47be114c07e8c4c8ee3f714f34c
BOE-B-2025-13263,2025-04-10,31edec5df343788f5f57a393750608bfafc2da8173d44687d4ef92598e1c1d20,2025,B,MODEL_REQUIRED,main-16,51,c23a75395bd9d070680029d71f6eee23eefd8b75368a946eb126b393fed78c4b
BOE-B-2026-20440,2026-06-16,ed658d6d24f156d7932a876ecf82bbb741cfffb7480c8a2caa28c9b68c6b97fc,2026,B,MODEL_REQUIRED,main-16,52,c247ad72610b9e6116de136eaca5420dc0f48bfe8ea46ee2ac1b05c2f1084f62
BOE-B-2025-47335,2025-12-22,10ba3f371693b99ffdca8368dcd6801b641016bebf40c483462f7916b4a2d3af,2025,B,MODEL_REQUIRED,main-16,53,c24fdef65d71413b1d0c793450db821ac274e41b6d7523914821ffe2a2c9dd41
BOE-A-2025-11057,2025-06-03,0fbdb211a0b158f1f7b63428e772bb2aa156def3a56624ca9081ae82f6947816,2025,A,MODEL_REQUIRED,main-16,54,c264199b981ae0c14ab607c1b38693ddec8237b8be71959bdeccbe3777f5a1ac
BOE-B-2024-26152,2024-07-11,9e58d731f2ec130a385bb9473ef1014452674fc4bb7f75cb9461fc754ac111d8,2024,B,MODEL_REQUIRED,main-16,55,c26f2e8f2b58a1a2dce92c326e16e58f4960e42d28dacd7c5b9eb716fa014fbb
BOE-B-2024-601,2024-01-09,f11e5ab7792d55e6eb8800b999291535505f61bcdb8c6ea542b902ff6a785856,2024,B,MODEL_REQUIRED,main-16,56,c27a3f47c71ce1849eaaaa3b0100bcbde22a6829b2496d700b26f830bcef47e9
BOE-A-2024-24507,2024-11-23,973a7b09dced7273ffd803f3e717a536b2e70bd88c2e3350ed54380b2f743f60,2024,A,MODEL_REQUIRED,main-16,57,c28ad4a086d524bd4db5846fccef5b8af3768d7e296f74a89b88a8f2513562fd
BOE-B-2026-5748,2026-02-25,61a14e5067137f447f085e90dbf8d845e83da2f2a7921f3c5d5396b1d9c62742,2026,B,MODEL_REQUIRED,main-16,58,c2a00d3190bd63424ac6db4e5c3d4518cdb751c42b60f119747959cd93c1216c
BOE-B-2026-20747,2026-06-18,57bfd450bb1665d38e8f9edadc45b7dfbdfcfedb16303f137098094f2be04c2d,2026,B,MODEL_REQUIRED,main-16,59,c2adad1f5c5c5c1daf28405f1d8383a9e2744a99ac79bb77d5bad35bd7c17b58
BOE-B-2024-20806,2024-06-07,a58fa20f263ced2f563d8429ee6f9ec6afdae7fff5630b7fb7129daa17d36aaf,2024,B,MODEL_REQUIRED,main-16,60,c2c94b56e5d0f8f0a786df5d549ba05476c81fbe7833b258de3ae597341b26bf
BOE-B-2024-12415,2024-04-06,8ee4a9af832abb2ff29f4b52706d4f982f85da0274598c934424aae59ac6eaaf,2024,B,MODEL_REQUIRED,main-16,61,c2e0966a61a3c307e0a79001ebd2dd121df5f34300ebc5682b8a30f1ca6851bb
BOE-A-2026-15109,2026-07-10,a174ff9fac954b159660a14116a042311163b622fa1495e77c8e6f3ecfbe7ce5,2026,A,MODEL_REQUIRED,main-16,62,c2e3e4b1516d466cf30dddb57d769430713b2bedd95cfc30e2558ab9faa436d7
BOE-A-2026-10495,2026-05-14,e0887d39b69bac23b2a26ec5f84c610e46c042a7896b165e52914be7e9da97c7,2026,A,MODEL_REQUIRED,main-16,63,c2f1119b6efba6653b33a1d4109878219d61522751ea93afcd0fa11f3bd6c375
BOE-A-2025-19985,2025-10-07,c5f00dfb2d79ec051bad82f7b9beaf0f5fe8383433e2128aadfaacd08fc326d3,2025,A,MODEL_REQUIRED,main-16,64,c321e5e23823aed89e8c2ee27f70df2fe1db0b3f62cbe9a34cf85a54aca88389
BOE-A-2025-7776,2025-04-16,e234ae41be631ec082500c0601ef9edf97dd12e0b1ed05f77761f0f0eed859cd,2025,A,MODEL_REQUIRED,main-16,65,c344a3587ad225634572466c6116c8ae7abc7106c9ac21dbd0826624b333eb3a
BOE-B-2025-43995,2025-11-28,fa37646b935dc8a475cd4caa07fb7111de97fad8da7f13db53a97598f7ac70d2,2025,B,MODEL_REQUIRED,main-16,66,c3517c20f3bc3545d1a7b45bbf3a77148222d2246346d6b35f9eb75aef85eb9c
BOE-A-2024-16665,2024-08-10,e91fe6d2b6c8d547c62b34d377272f2bf792d183e7d484af4c057638a18372fb,2024,A,MODEL_REQUIRED,main-16,67,c356eedc47b2ae6dab705f29ea9a94be15fb7158f5a1abbf1d112cf1df34a42d
BOE-B-2024-31063,2024-09-05,c43eff0d19426c72f149ba41b6c9aa13b7476187a25181c4be2edb24cec02f07,2024,B,MODEL_REQUIRED,main-16,68,c368459a78dde085f7cd3c68caf206ec3898bda821e7df47334fcfc22b82d2d8
BOE-B-2024-29509,2024-08-16,7d504e59c1cbdb1f2e90258b0a0e096002ab4f4ac108e68df33b042d84c7d49e,2024,B,MODEL_REQUIRED,main-16,69,c36ba4472956c49a357e06a21e4f33c132c4935b1a00ec59c6cdffa07a3e2d88
BOE-B-2025-9146,2025-03-13,1349eba04257fd7de150a8a1bf615e2c22be3465a7ccbcc50c7b6c64f4f2248b,2025,B,MODEL_REQUIRED,main-16,70,c3c05a0a7e4b71a4bafcc3180b45363607091303fd95b4de68615f597a9d2513
BOE-B-2024-18002,2024-05-18,a2bb05ba6ae6cc6ea5954ab29026dcbe440c1e7d134a8f32b5c5c9789616eca2,2024,B,MODEL_REQUIRED,main-16,71,c3e7d6dd1f53fba456a504182505c937ee69b21a5740a68d9bcb549c87e663c1
BOE-B-2024-24675,2024-07-01,de6f506bdb96694996aecad26887806a048b21a48df8c2e680155e28fc6c3941,2024,B,MODEL_REQUIRED,main-16,72,c3ec475347503f25ccf1aad24760dca159d1dbf4f9b252e458b46c9bf2c683c2
BOE-A-2026-4495,2026-02-26,3a53d8e88911beed3dba792443d0bc4bc3d770a135316d062fc0b30d53fb0a94,2026,A,MODEL_REQUIRED,main-16,73,c3ffee94828c9d039078f8b98e35fe73bb86289fe6d6f37c0e120ac6a396b7ed
BOE-A-2024-2638,2024-02-12,0870881d4a25c19087e140abe69a974d02940731d1b266df1273463da7aaa085,2024,A,MODEL_REQUIRED,main-16,74,c412197894986565332a2491efb929224f71494f3bbcd7f6f2424320f7f0d0b3
BOE-B-2025-33436,2025-09-19,3b72a738b24e3cb3e9ceacabd345b77544ace774c2c889d0a309aa4e56819235,2025,B,MODEL_REQUIRED,main-16,75,c4139a732aab65d19922c53b489868c5b20c0883dbc5875fbd00483c2c8abca9
BOE-B-2024-20743,2024-06-06,cdb2617931b4f46d2d2382d6be82f326bb4fbe95df3343ee93100aafa6c69be8,2024,B,MODEL_REQUIRED,main-16,76,c4728c7c1e36073b1cd8f608c8fa2d7513bf9a8f5d61545aa76a0201c48489c3
BOE-B-2024-4230,2024-02-08,50867b075d3aa6d6957e7644a8a4c301364fb8adf6bb893f0132f5c6a9920d5e,2024,B,MODEL_REQUIRED,main-16,77,c480fad245fb0c0861c39947fbacef6404dfa7a983888501c9c34f3f9f2508c2
BOE-B-2025-46623,2025-12-17,44f41b6b116cdd08b5b67dc8060f8ded763edb6b9c8f13b1ad0dd067da1be8d6,2025,B,MODEL_REQUIRED,main-16,78,c48d3e873cbf7f97c281aecdaf2089652f874aaebd55ef53eba298712c2b519d
BOE-B-2025-29606,2025-08-14,7cc3442d4e52e99b70ee9638218307ff7b7b502ba02eae9179b29ea03e4127bd,2025,B,MODEL_REQUIRED,main-16,79,c491ca170097987670bb47d48d0621f3fdf242036ed08e2bff32a079a5b3d9b2
BOE-A-2024-256,2024-01-04,dc168e0e83a0dc80de6e85273ce1a653dd7bce8f16ac5e3d07843ec9f3298e68,2024,A,MODEL_REQUIRED,main-16,80,c4b4a32ebf7adb2afe7d6f73070c5d42582d4e1ab1d97134e299ffe27d12042e
BOE-B-2024-18718,2024-05-24,a1114529259dcdfd65f6deae62eec5f592b8a8604d4ac6509e405af981ddda8d,2024,B,MODEL_REQUIRED,main-16,81,c4c46e14ad8e47e9c81b33122711ccc6a9ceb6712d81ff71b95334f0c9e848ff
BOE-B-2025-35510,2025-10-03,24da3c50c17a859cc18cb234ce045592e485170cc7cd3fbb8f534d22796c094f,2025,B,MODEL_REQUIRED,main-16,82,c4cdef7fa7f1225a4d2eb8f2f03550d1775d6087559af032b3b7df8eba15769c
BOE-B-2026-20743,2026-06-18,a81c930384021cd1468d8027285dbc1a2c88f37c9b2c882cb228b6b4e186223b,2026,B,MODEL_REQUIRED,main-16,83,c4d0f0ccd9f09958e03a70cbd29c600bd5c5be59afe30532fb3e128df59d9b72
BOE-A-2024-16020,2024-08-02,65a40a7097a81f3eee2adbed6fb578e1eb14824436ff908facf3be1192e6ed9c,2024,A,MODEL_REQUIRED,main-16,84,c4defddcfc118bc4778aa597069bd34f77820c446987006bc16ebd4f9a00ad5a
BOE-A-2025-10970,2025-06-02,8ab391c5147f8befab0f8923cee853cb95cd3daaa0fa118c3adc3995b3dbe03c,2025,A,MODEL_REQUIRED,main-16,85,c4df0af08018f04ee020049d2f8c9a97c9f2fb1991fdea4af9f367a1ddb9bf3a
BOE-A-2026-2067,2026-01-28,e82795faf1b0aa570543dce69b38644a1621abdc67c556aebb0844f5a0614c74,2026,A,MODEL_REQUIRED,main-16,86,c4e312907caf126f8ee76764cef23abb3fb279a5378f4937c63f5b802fef404c
BOE-A-2025-152,2025-01-03,8aa8b7abd9c3ca6bbe5b313447459c6586e88605364805c7c006cdfa46ed93e2,2025,A,MODEL_REQUIRED,main-16,87,c4e374f919ca8615796401eaac791502628ea4ab328071cebad0ab5747a1e153
BOE-B-2024-46479,2024-12-19,b4275eeb3bb6b629211985bc809acdb2fddede20054695802d9f7b5b21ac2ff2,2024,B,MODEL_REQUIRED,main-16,88,c4e78f5a616f81c5ddb03fffc7c6094b06b5fba13f34ac07665ee8161592dffe
BOE-A-2025-15215,2025-07-22,528b7149c2be5fd945cf25fb980ae48ddf29d3a3f463d8d1aff38c75c0796277,2025,A,MODEL_REQUIRED,main-16,89,c504998534bdfef05583e077aaaad8e28c252447c4888fff7f9cfff342fa13ab
BOE-B-2026-5065,2026-02-20,a2466c67ed257a5d11f1d29072112e4f5849f1ddbf3e99c5ac4d0b131e99f5cc,2026,B,MODEL_REQUIRED,main-16,90,c507552ac4ad4a6d7d942cd13a858853a8b6918051c73aceff9fbb91634e2950
BOE-B-2025-43752,2025-11-26,2875035b998b65a2c3a33c9466aa7b84754cf16b2dae88748ba2c0605b75f64f,2025,B,MODEL_REQUIRED,main-16,91,c509e2bdc7fac94fbd21c5d68edf997bdad78c0f40b4c726189bbd87444827ce
BOE-B-2025-14585,2025-04-21,ec2173094d82436b2e67227aa1e89a13ca4c874eef7f145ffc8ff46e4608eca8,2025,B,MODEL_REQUIRED,main-16,92,c50e650c0cfdc14824ee014ad135e4a71c6b84fbe1291c649d87a7de8591d430
BOE-B-2024-36150,2024-10-09,949cfac2cd9c68871b0dc3acb09ac9fbccf5ee86b21911c15ddc268661cf4d65,2024,B,MODEL_REQUIRED,main-16,93,c5182fb39b90750a4aa354fbd42c5b0ef47cb99c136f13485b8da0106b4d8376
BOE-A-2024-18094,2024-09-09,cfab4b7f251ecb048b1cd71cadfbdde8ea993c24cfba048fc93d1329e7c3e9f7,2024,A,MODEL_REQUIRED,main-16,94,c520d4c6032d5fdc1d795c1a854c43a9a0b1627b0fb04f0dae1de0b94c1dd059
BOE-B-2026-4168,2026-02-13,e6cdff677cb5b01640066dd75fff721ecfc6eb0c06347474adaa9af11beb9c38,2026,B,MODEL_REQUIRED,main-16,95,c52872cc5053b84ed21888c9584ac7e2901648547cd1420fcd2e1e5719b215cd
BOE-B-2024-4264,2024-02-08,fcb851523c53702f960c359e432acab23a4345250e3df2f3750a646ee4a68c3c,2024,B,MODEL_REQUIRED,main-16,96,c52c443de56adf2967d8c1766de4a13a5526719de0b047544271e6b8fff7516f
BOE-B-2025-12647,2025-04-05,f96b4b8ab18735ee67afe87d918f70f207ae42c72fd7a585e75fd68b889f8004,2025,B,MODEL_REQUIRED,main-16,97,c5339501846dbf06ae7d48ff470200fd721c2fe6fd19943d298c0eef62927c24
BOE-B-2024-18656,2024-05-23,12c06a9059251b54e5293f5f1e7b311b7faa5b1b417eaae6e9545219eb853cd3,2024,B,MODEL_REQUIRED,main-16,98,c5477acafd2747e27622d36d234b63bfe51a1798686bda090850d08abd18ea37
BOE-B-2025-7749,2025-03-03,53537aa4f9cfd480179c7bddc7a52b9de164c8571b224320c325e5588b4b2154,2025,B,MODEL_REQUIRED,main-16,99,c580bee1890bf57f0c599fa2bbe91d4cf865500acec2a6ec342599f46461cade
BOE-A-2024-2841,2024-02-14,25a53b8ec53272d4c62d0952b391d8fab0436f43d01a3f4fdc5a016ecf5e78ee,2024,A,MODEL_REQUIRED,main-16,100,c59039bf66e2f2e329d06369dbc243e97e02b1345d22b38b693de8bac2b168ab
BOE-B-2025-36061,2025-10-06,2f85ef23ba20c7fb7b11b75f775aed21a0e73602069adbf40ad4abfd5623c5cf,2025,B,MODEL_REQUIRED,main-16,101,c59b1475db4c5ab3339c2560ce5ee60cb11693ca98aa70884abd29dcaf4171c2
BOE-B-2026-26100,2026-08-04,bd7cb8ed265204f993b593bd192e1341f2b3e3e675a07f43a23d3d989b5a7749,2026,B,MODEL_REQUIRED,main-16,102,c5a731fb5c60bda039fa742c9d29adfdd03bb26cb916278203d1d480a5dbe131
BOE-B-2024-13991,2024-04-17,d06f025f27f8e76efb35e535f96e606128c16023331371a5af1c67de54177ff0,2024,B,MODEL_REQUIRED,main-16,103,c5ba8280a5af95b161cdf31db53ba8de00460a7cc0714843b6e9f73283b4e6ef
BOE-B-2025-31252,2025-09-01,383ffe661705c8aef2698035290e3a3a158c47ea8810ae129f41499d521afce8,2025,B,MODEL_REQUIRED,main-16,104,c5c42fb7cb2f12ccba0f96902ce6b94cd4e0e17b80cb70ec9f1864fd91702bb5
BOE-A-2026-12596,2026-06-10,711cf085688bb0de8e5ca387e915474fe1f90bc1779273c76dfc3c7ff193495f,2026,A,MODEL_REQUIRED,main-16,105,c5d65cc2399250bf02afd1d4e1067ffe82e867d520ab63cdfdd681d2b986c594
BOE-B-2024-6698,2024-02-26,4e148f6f9b27ed673bfd937c82a9c28c556a00b9f9634d38f767f53170d98623,2024,B,MODEL_REQUIRED,main-16,106,c5df99e13cd2a5c19345c77b547625bb9057245e4a7f2cdeee58dcb7197ab2bd
BOE-A-2026-2615,2026-02-04,abf8f8af850afcd7ed5526495e5e551fd16c6817f9a24007cb429e5336a70c31,2026,A,MODEL_REQUIRED,main-16,107,c5e88789bc4fdd8d22df90218c93842e03391acfbf96a7dfc57b8e8c10af69ca
BOE-B-2025-46496,2025-12-16,2c6181c05e4a55e3a2e6d4866a2ac542b0e4b4cf5cca2eb21ece881aac723fe4,2025,B,MODEL_REQUIRED,main-16,108,c5f138686e597cbdf8074dee2e08bc0cb83d7b0336e25085c057c0c7493a4d67
