identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-A-2024-25512,2024-12-06,694ac31b13e9400689febe35f9110c1f09abe04565094a943d9017c868f1c6d9,2024,A,MODEL_REQUIRED,main-13,22,99dff7f5d6d0c5b077d22ae477fc97486106b4b2244becce6d9d9e84de250af2
BOE-B-2024-22588,2024-06-17,282ba0c8b6fb967544b9de22fb0c2f44913d4c976915ead841e271a68374c47e,2024,B,MODEL_REQUIRED,main-13,23,99e033f8da4c9b776b87d3ce8d5bdc03ac3796c4e1d6ffc54eb3c55ee0819c6b
BOE-B-2026-14621,2026-05-08,3559a1d4f6867c26c4fd507f927a37b40af64933f369b90aa4184aa394c9fac3,2026,B,MODEL_REQUIRED,main-13,24,99f1db214ddabcdb0269d46c7ae4222475b1e88fa5be36479b4cf3872e9914c4
BOE-B-2024-2511,2024-01-26,ef283209ee3add62df58fef445948c141e8156aaf1d093481478c72984ae56dd,2024,B,MODEL_REQUIRED,main-13,25,9a04f1cb9396fe3976445c756ccdd044b670086340b773ff6327c07845171503
BOE-B-2025-5391,2025-02-15,a2eb8268b79b98b41fa4594e8d2c7ceeaa3021e30e3e41b2d6cdd71a7de59117,2025,B,MODEL_REQUIRED,main-13,26,9a08ffce4ecc594533ef06222b8c58dbc156cfbf5db50894c6b5e100099c44a6
BOE-A-2024-2636,2024-02-12,d6f72cb7346773eaa25a1f72d4600fe6ceb8ed66d3c4f1f64deae1f9305d413a,2024,A,MODEL_REQUIRED,main-13,27,9a0f347f60b36d15a42c6eb367bb56283fdb50f2b0739ad1345fa317874ddbb9
BOE-A-2024-12540,2024-06-20,773dcfdea61dea589a83092164bd3c9c15df8fffc3e20860821bb7e469994900,2024,A,MODEL_REQUIRED,main-13,28,9a118d6e91dfd99f9d20a5624e9ac43152d8ecb7b295a3a90247d3754a7a7fae
BOE-A-2025-12164,2025-06-16,cc4574d2a0a841a31463067f8ba81c09d4873bed6cc78f57049678e51b22845d,2025,A,MODEL_REQUIRED,main-13,29,9a232840adcfec2dd5614e289ff59e83668eaf17fe65fd5dbc332179b51cdd48
BOE-A-2024-14820,2024-07-18,78c2fc440e82e2fbdbac19e9f73039ebd949d65e14d6ba2544bba87c902f0505,2024,A,MODEL_REQUIRED,main-13,30,9a3c6d4ae6bebe6b03a8e681d176c1d0a181c60517bc40d8ddbf46da289bdc2c
BOE-B-2025-25806,2025-07-07,02e84d04356e01e85e87786581c9211097207fcd7eedff2970ee0ea3717463f5,2025,B,MODEL_REQUIRED,main-13,31,9a5934715342287974448c4db64ea8268a2fb5330f410376a7677a16c38f50e3
BOE-B-2026-7695,2026-03-13,8e1a7912679d1fbf7f6c7faf969bfb877d090325ff44e9d7e4bf62554870d4da,2026,B,MODEL_REQUIRED,main-13,32,9a5c27e31e0249b8c72270d87f0535e5d63f85f3f92afdc314d737d2d293735e
BOE-B-2025-42951,2025-11-21,0f207f3f809b1d992af0d5eafb94b01a54e50e48fad8b73af0188f2fc353066a,2025,B,MODEL_REQUIRED,main-13,33,9a62f31753116196154bdb064bd3c54c07ebd09892b8b42559cc2375de9dd20b
BOE-B-2026-18668,2026-06-04,a0b3d5faa3a4e9db31a4ba7d0e5aff223e3099d5e4cd36068e54118bcc7509be,2026,B,MODEL_REQUIRED,main-13,34,9a64ae6c2b921574e1dcdabae02ee9f4eb414f81e47fbd54b6c49e146272ec07
BOE-A-2025-5501,2025-03-19,b977cdd7acdd066d4297cb879327cd851b47dc124ff4fbd1fadb958cae225a7a,2025,A,MODEL_REQUIRED,main-13,35,9a686f62064d4bbe1f5e4c1b3cb601bc08843ab949a904fe6a7dd77a2da6a3bd
BOE-A-2025-11424,2025-06-06,a3641d384aa29fad8f83216f35f16b9c04e876b260965311972dfa0cc6654c5e,2025,A,MODEL_REQUIRED,main-13,36,9a81387099eaefc5137c77c66f9fe63d7bf4011d9a46a65a019ade9a214136f6
BOE-B-2024-14093,2024-04-18,f78272e39a5807db2894de37a7bf155f942f92a2565778f2860c3133e6d0e3b1,2024,B,MODEL_REQUIRED,main-13,37,9a89b2a3a83fe9d56ec92cac6c741a1821f182fd900088668778fd39d4acd065
BOE-B-2024-24784,2024-07-02,eb528b5934bf7f93c6efc9ed0a0024144a973ea1c648f00f19dc9ab5b1ebc8a4,2024,B,MODEL_REQUIRED,main-13,38,9a96b1d72250e5e2d86abcdec9ad7968956edea61c612d07e2f637109ed23a34
BOE-A-2025-12043,2025-06-14,792e09a5c7339ea90352dd9b7f60b0e7aef07ec237befd2f21a3c22741cb74e2,2025,A,MODEL_REQUIRED,main-13,39,9a9875f316ed0dee12b718696549a3b7c39e0226b879abb53e8ef52f8d3a2a72
BOE-B-2024-4997,2024-02-13,4c06c35d1a033511b7eacd8da3c98a2307804fb79aae61137aec22a4c423f85b,2024,B,MODEL_REQUIRED,main-13,40,9a9b0f635851f0b6034aa0361e6daf2b54fde9186e6a00dbd56a27d9762ed21f
BOE-B-2026-350,2026-01-09,d531f813ba1b192ca02f9b6cfc78bf4700e2844ada142710994dc7817e8d5870,2026,B,MODEL_REQUIRED,main-13,41,9aa6a7873cb0e1ce8bfeb9238575c4ae78d85ea5d96c79130b1da44a303f2de7
BOE-A-2024-23406,2024-11-11,f754bcb6c64bec9bd9966dee2c96720928876daa71a975df6ead7106ed31624b,2024,A,MODEL_REQUIRED,main-13,42,9aaf4ab14314b8a2dac05a29faee9b8dfb21ff87ad90a462dcfffe6f34200259
BOE-B-2026-8131,2026-03-16,eab4e30d072d5209cdcff873a7022d4abfb40ac3eb6df96f02dd66fffd3814be,2026,B,MODEL_REQUIRED,main-13,43,9ab3e379f9eb89c0dce44ba0e77dd94bfd4ebe14fafb934b56075834b5311a4b
BOE-B-2025-3109,2025-01-30,6cf5e5082698deeaa8b825373f5e144c95c2a5b9a7826a92ba07c45ce7530c00,2025,B,MODEL_REQUIRED,main-13,44,9abde1397ee2f16b5b74ec4df1a6c363045b78eff7c944157e9e9e7abcb63bad
BOE-A-2026-17571,2026-08-11,b28aff63ddbb14981379d22f7d4825d4a1d1152e37070e550b86dccc7e8b5b1b,2026,A,MODEL_REQUIRED,main-13,45,9abdeeb70c6aff41a07abac0b8eb0adae2e94f223428d0ae37c23134c3d7689c
BOE-A-2025-11296,2025-06-05,9a3fb5156958710d46f21d280a8f8f06e685ea91fca6e7a5df8e0aa3aa3158ef,2025,A,MODEL_REQUIRED,main-13,46,9ac3a13a08ff8b5b7fd72770a4b2faf4f3de3d27e97824cb3d738fcba8680960
BOE-A-2024-26581,2024-12-19,68b9db9bada80df72266d0f5bcfb79095a4c03507f3ec64a37ed3170cec08c29,2024,A,MODEL_REQUIRED,main-13,47,9acfe955575bec466aea2feaab82544dad1f022a50fc3f3fbbc19c74b53946c2
BOE-B-2025-20697,2025-06-04,cda132b2bc4cf2d8636ebcf74ac1f601655e1bf525d65a8c1655d1afb86b111b,2025,B,MODEL_REQUIRED,main-13,48,9ae7cab3b9100baf22a0af18bc885c4704e64ee3b49572dbf08ac47847c849bd
BOE-A-2024-12618,2024-06-21,6062cf09c46968660714d56edf19e3e4bca32dd094545f9363d9819a27627989,2024,A,MODEL_REQUIRED,main-13,49,9af9228bbb844b16edeeed0605c3372948da7debef7653cea9118ad76f927838
BOE-B-2025-9214,2025-03-14,d5624fd1cae5509c5c00270027406bc928b7cd49ddd5573b69cf6880f082f704,2025,B,MODEL_REQUIRED,main-13,50,9afde0166ed5c809015b62126b24849a6704f94e0edc8f08f6970d2335e5396d
BOE-B-2025-16116,2025-05-06,c72a4c8a0ed679eb2af295395670646f6ded0919cf4d48021277eab2543773a3,2025,B,MODEL_REQUIRED,main-13,51,9b069d349db46597db51e68ae840c87e064d529ce328c2b82765b2ca23804002
BOE-A-2025-394,2025-01-08,5e087b1090b83bda381cb4df68856e3c941e13648d3129b2477b04bb1885e90f,2025,A,MODEL_REQUIRED,main-13,52,9b0ca925a327c78e7d57bdbadf99e7a55d8104f89d781819deb4904290266bdd
BOE-A-2024-25777,2024-12-10,2db04689e67ae7ff1b547501e7febe6a96b50677f61ac083b22e14a0cf215a72,2024,A,MODEL_REQUIRED,main-13,53,9b1da401f7d1d0ce6f7ac617261b7f0456769f94e4250e27c140d81101c2b9b7
BOE-A-2024-11601,2024-06-07,0f89414d26957e97b22e9d623b49c02d29f1a298754853878454d285d0be8b55,2024,A,MODEL_REQUIRED,main-13,54,9b2ba3d055f6d7310678b3690b98f3f979e37b0e14c5f56d820a55255f098647
BOE-B-2025-30023,2025-08-20,45b631bddb7517bebe4b0716b4ffad5de53fe352a6032763c21ee249ab1dd10d,2025,B,MODEL_REQUIRED,main-13,55,9b2e6ea4e0e10213f2e241106d2b080a096dc04f7044a54757d3a5e0553adc13
BOE-B-2025-16426,2025-05-08,728daf3ca608042f28f6d030150a10f3dfcb2ad093ba5324c8a842eae13250fa,2025,B,MODEL_REQUIRED,main-13,56,9b3bdab6340a790c88e2f60e73bc4e2b83e01ebad2b4396b01b4d49828c9ac17
BOE-B-2025-27374,2025-07-23,855880b33b240f6033df1d60e485dc12ecbb35483ef580886304df48ec43bc78,2025,B,MODEL_REQUIRED,main-13,57,9b47bd64feab649a4a20dc1c66768918f540d99abfab7debfc58af975abc1222
BOE-B-2025-31560,2025-09-04,a229be2113a7cf9fcf3b553047d53db88efe834428fc787e9259a623d1e674f9,2025,B,MODEL_REQUIRED,main-13,58,9b4e61855c9abcc890bee4c5eb4e98160076910b848c5267747ef7e4ad9e483d
BOE-B-2025-12226,2025-04-03,e4f5eee1700ef3c0c2f5c0dde3a009d0573881efaf2ef534a913dcd75c586d91,2025,B,MODEL_REQUIRED,main-13,59,9b5c8f3a24aa8c99da820757d0965c57d5f931261ef361da7f8f6ba7205c929e
BOE-A-2025-10194,2025-05-22,e129285d7ec6d2f732b650d8f2579a6e79f7b359e3ab9654defd3954c296fb6c,2025,A,MODEL_REQUIRED,main-13,60,9b5e31ea13771435c9689b942940d9f8fb43e6999b51df99b59a288865f80b23
BOE-A-2025-12162,2025-06-16,bc7e62db37e6b58f3e0ce4c1bb82186e9da3e965cdb4795d7e0cf03b982b63f3,2025,A,MODEL_REQUIRED,main-13,61,9b660a4b7a3e255ce76ca16d83d53e8d2e698855b6b357a84017dca0f31b93bf
BOE-B-2025-32073,2025-09-08,2f55678986a1b90a7ed941c69e20455bd39f7de1e20b279d907572e644cbf02e,2025,B,MODEL_REQUIRED,main-13,62,9b6a32e72f8914fbfeeabfc528b12a7b6a0d3fc575cbdf12cf86edcd55272727
BOE-B-2025-28150,2025-08-01,cd0bde7954c80ed5556b26f05d6eaadd9459c3f207a2a6a480b7ead99678b295,2025,B,MODEL_REQUIRED,main-13,63,9b711148da93859d4ed20a0639026fd0920da77a6fe696be18d1856c568206e6
BOE-B-2024-2277,2024-01-23,140ecd69550763449a7e43ff1a47b47474eca05b0ef61d741d2e2f4b4ba658b6,2024,B,MODEL_REQUIRED,main-13,64,9b76b09e0c1324fc7c5881f82749d9d33c8a2d4f4bc53236ae2c9f1d5756e3e9
BOE-A-2024-17316,2024-08-26,9545df0ad0e7e0c47f1690e6a1d8c65fdf6f1fde658ebf8011898f8e1a90dcad,2024,A,MODEL_REQUIRED,main-13,65,9b85903662b06d4fb2f533267a1d2d2e5fd916ae7b5772caedca6a9ee4bead9a
BOE-A-2024-15190,2024-07-23,3a02a78198deebcce03259b163d6edfbd000fc66a0fa682c4139734335f99250,2024,A,MODEL_REQUIRED,main-13,66,9b86b70af72849ce9d9d859c6e23cc7d7b91b63809ab773caad7e87100b8b694
BOE-B-2026-15354,2026-05-13,ba774e5f626b01d54802a4e0ad3c5990dd2b579bef2f76fdd1575004506a343e,2026,B,MODEL_REQUIRED,main-13,67,9ba8de82f7f7cca2b844cc084dfd3af7de6fbebf2fba435b044835f33efe678c
BOE-B-2024-23880,2024-06-25,60ad842519e758522c64dc54ce6afe60d17ef22a429dad6c5154a5e931f991cb,2024,B,MODEL_REQUIRED,main-13,68,9ba9c7f14a17a5b7682e6fac53aabd9c900f19d5264f6ba435743642527f8f52
BOE-B-2024-15590,2024-04-29,1985b82df809cd6d3bb74a46d7e176378ac6b5dbf8e900692cd688a87e90a85e,2024,B,MODEL_REQUIRED,main-13,69,9bb0c3214582c4606e80b8046183d6efcdfc756c6f757c133295b6ab37888fab
BOE-B-2025-34210,2025-09-23,8573a259e9c1afa94a8f52b902f9fe38d6fd649c459c1ac4bbfaa323c3ed78a0,2025,B,MODEL_REQUIRED,main-13,70,9bbbcbc130768d06c16d65724e0af318fecfcd4eb8d69839b34ccbcab4113133
BOE-B-2024-40200,2024-11-06,1996a4c11c549b844446f53f4061d73fa4d99a585791a4c64895e24a14331771,2024,B,MODEL_REQUIRED,main-13,71,9bd2de7bd34f72e59e047df84fc7686776d25ee4a7112f564085ad9b4d5d89d7
BOE-A-2024-1039,2024-01-19,79a3c36de849a5b2a9079d75ef824c2c5f37739c193ca1c580e41d3910803d8d,2024,A,MODEL_REQUIRED,main-13,72,9bdc90bf6ede92e4aac7e82b8bdf815c32d7b5bf7a0d3ca6af3326ce66a5fcee
BOE-B-2024-25132,2024-07-04,9656c06ec546d14770973a7c23dba0d9d649b30920273d245c066bda637886a3,2024,B,MODEL_REQUIRED,main-13,73,9be9a04112c9a2512ed5ffd3a3961b2971995e364c62bccd6913835c94bc2394
BOE-A-2024-18096,2024-09-09,882a5936b04e3a85bcf1dcd06d0d1ef0b41631c8dbd5515c0a1ec168c54e38bc,2024,A,MODEL_REQUIRED,main-13,74,9c18815d3d6312c28c73aec101d67aedd76b9d77dd1d789bb7ccacc8bf19cae1
BOE-A-2024-11743,2024-06-10,b0af680844fde9eba1d6bead8c0f63948efb5280c431bb0c35073e7c19d6cc3f,2024,A,MODEL_REQUIRED,main-13,75,9c243b53b2240a5eb4e9bb825efc7c107296dba81e98ac1a54ae76d7b86e4859
BOE-B-2024-11071,2024-03-26,cf25948e386d353d178718e76fb0cd641d32511d9ab4d11f3b70e2bc691811fd,2024,B,MODEL_REQUIRED,main-13,76,9c24487a34492c80380789e96f45feab449ed009fac03fe5478a16381d72deda
BOE-B-2025-42643,2025-11-19,4802d77e329a371e4ac2282a3bc59c6d936839b36176fe8caa94a7603ada6e4d,2025,B,MODEL_REQUIRED,main-13,77,9c3334dbcfc9945419d4d7cbd134bdeecb045c3f6db500e5d55e487c19486099
BOE-B-2024-2988,2024-01-29,41fae4e17ccca941d5b087e97e9ca7b7ca6bb7d1dd0549cc319171ebc245d439,2024,B,MODEL_REQUIRED,main-13,78,9c35f4548dfcd9d572ce5a6a1b15ad4b382eddb066f9d5c81a737a326f7acaae
BOE-B-2025-36200,2025-10-07,8e9cbb9f29aca472c671d7c8d8ddfb3a56e0fdea1a0aea4431aa6326c5ae9528,2025,B,MODEL_REQUIRED,main-13,79,9c5f88d3c9c6a11c55e8c0849f666af18be5b194852c96dda4bf158ccaedcc1a
BOE-B-2026-1401,2026-01-21,91dc9531f3904a8c805983fba33f3e4fea1c775c0dc5cbdd8030b4ff2af65b63,2026,B,MODEL_REQUIRED,main-13,80,9c6c22fa58ce2e434b7c9d91b61f9fb8563e9eb97cc39c175c1cf4d02ed3acf6
BOE-B-2025-28000,2025-07-31,5b80dd828e46116a6d380c3af7e546beb6655601f1827b2f07ef110a31ca8201,2025,B,MODEL_REQUIRED,main-13,81,9c793072b6cc31bcc20621e47b0a35dd35bee1f253b4a0508c37bf87eabf3307
BOE-B-2024-11137,2024-03-27,36fae32202d84802ad7e9f66d268628ce8d8cf9d324d03d5649e8dc5dd891b55,2024,B,MODEL_REQUIRED,main-13,82,9c8b7bc9257bd4feb67f408a5c2559ce60fbae9ecf6a4b25fdc3f299015ace13
BOE-B-2024-14200,2024-04-19,c386086f656808e65fad2414d5ed51515d4db185ff2ef10f689644dd1ebdd999,2024,B,MODEL_REQUIRED,main-13,83,9c9d1671f5695f7486596bfe88018e5332dc73b7f906353bd605f98c52fb6a25
BOE-B-2025-2874,2025-01-28,321dcd42db7f1659016192e75556911e2ca2b212af5db967cc79dc66549ce576,2025,B,MODEL_REQUIRED,main-13,84,9cb18af94d4f2f23563b08d3ed51434abac31ab6ec608e8b94dadaf6f377dd34
BOE-B-2025-13905,2025-04-14,4c52bc39a4e12fdeb239d3686c3fa552e08e7ac1968d00a6c86846f2df445607,2025,B,MODEL_REQUIRED,main-13,85,9cc5035e622144412cd535de6bd2b8895616021754273c8925129e68aedf6b61
BOE-B-2026-4048,2026-02-12,fb4f70cadb3a8a04d2931a00922705c2122f9386e311cd149865cb5db1696144,2026,B,MODEL_REQUIRED,main-13,86,9cd3afad4faa1c436cfcc22a1ff16bb6c42ac528315202e9f05f73f723b9ca8a
BOE-B-2025-25128,2025-07-03,6b64c51d34477eae3ff4dff811d942e41b70d0fda4b29417aa04eb9e2733d47b,2025,B,MODEL_REQUIRED,main-13,87,9cd7962e3b1e0c5211bf50e7fd5a7ff37a7a6ed2f33f725b9919cfd98af9dbef
BOE-A-2026-923,2026-01-15,9383088104d63267d30d6520e6871bb4ce4bb8d332589e47d0c276dd7801b9b4,2026,A,MODEL_REQUIRED,main-13,88,9cdc0b2eea8f1d7526bd66dfd95f25c47ed91a2259fdbc348ba4f05cef514ae2
BOE-B-2024-29369,2024-08-13,311fa50dc5adf5513b839c1a60c5c12f2bfcaeddb685f6a2a73c9050b9f8b719,2024,B,MODEL_REQUIRED,main-13,89,9cf4353495879676b8429d416bb27fe6866638cc862f724d3b24e17858e08f54
BOE-B-2026-8134,2026-03-16,87c17eff8cc476ea24233df1624c14387918e8a6be9deb456f848c11474161ec,2026,B,MODEL_REQUIRED,main-13,90,9d01c56a253a7b10558c41f353dab6433ac435c3dc4c716bebcbb548c249ec5a
BOE-B-2026-22030,2026-06-27,d0c81a558ed954c8223adc4e91435ab03486625f14479360103f1982b6012bd5,2026,B,MODEL_REQUIRED,main-13,91,9d036678a10ee2fb4330639ea0f0a7c96bdc0cd6bca406f7084cceb0ff9676f4
BOE-B-2024-45409,2024-12-11,549c9dac9d054379457d2fad834706e79583e7234f5dab5b9a7d58fbfa9631cd,2024,B,MODEL_REQUIRED,main-13,92,9d04be8fda759880d725b7aff650e0e6249afc92faf15514230a7a0980af4e62
BOE-B-2025-14852,2025-04-23,db37d0f2ec5e7c323ecde1c08a6cefe634bedfe9988ff6316b8b298bd39fe622,2025,B,MODEL_REQUIRED,main-13,93,9d06bc417735f7d4271b74170123f453a7b17a4790659839cbb72fdf47f8141f
BOE-B-2025-36549,2025-10-10,6f15ae4fdf681f476476784f6c633c5f9a313f603746aeea5b13278b0ffcfc3f,2025,B,MODEL_REQUIRED,main-13,94,9d1e1309a26bd6dc62eecfd3c12f9039e967a12ff59a50b769d872f0ca3420af
BOE-B-2025-19215,2025-05-26,65f18b93228aac35069ea38918266b778e558e558a67719e7dac17f6af9c278d,2025,B,MODEL_REQUIRED,main-13,95,9d22c1bbf1f5e677b87fb6588a58f61698eeab5c8805c5a8d3097e49d0bc6b1d
BOE-B-2026-22419,2026-07-01,a9237581bc2422d45c74bdeefe926252a79f8ef8eedb9df62cf514646308c64b,2026,B,MODEL_REQUIRED,main-13,96,9d3cdc1cf7d3752167a0d3afa37081f0ae4cefc1fdd465c20163f3227a346890
BOE-B-2026-13486,2026-04-29,dab4694bedace27e2ce7f6233f7984fb594d134ca08dd508f9298167721f0cfb,2026,B,MODEL_REQUIRED,main-13,97,9d3da8b51ada4534a6f387a3fc9d1632e35c0418855b41bae6a6a303ded1d3c9
BOE-A-2025-17149,2025-08-25,911bd5cc09daa328c8477947b76a9de31039f9b633e2f7b0f512fda53c1e3806,2025,A,MODEL_REQUIRED,main-13,98,9d3e3389eebfc79656961b6096bcf9e37c73088acac262b4e0e6efc07838a3f9
BOE-A-2025-10668,2025-05-29,7b46b38bca08b7cf975db1a4543eb6e9a4bcc556352dc9b6796fc5d391403769,2025,A,MODEL_REQUIRED,main-13,99,9d41049a1444e29ac6cee9326be5f28afc20e06019a1883af14be9643aeece49
BOE-B-2025-34164,2025-09-23,5552bea2737b346053d7dfd78798d009e7e8e0453e30e3d1ec0919f4d31ef289,2025,B,MODEL_REQUIRED,main-13,100,9d51b14f8d3d5c6b241d6ddc9f45c200d828575fd5dd492bba8be1a881a82cae
BOE-A-2026-9584,2026-05-02,eeb818c47d29cdd63ef46c9591502dfb4495ae016a28fc43c157f0c4d08aadc3,2026,A,MODEL_REQUIRED,main-13,101,9d6114ff668f45bcc81cff2d4e9b94dd32f150275ba6e733a48102b86da1c55a
BOE-A-2025-15033,2025-07-19,507338372276f71ed09b3253e344f4ed6366ca29cdf642d4a9d3bc8bd29a2b91,2025,A,MODEL_REQUIRED,main-13,102,9d7e2baf53922bee0cfd65b8fdf47b2c742836d6ec803f0062eaea12ad98c60b
BOE-A-2026-5984,2026-03-13,3e004bf10a37b26e73ab66dd6c721c14d7777431dc60989910d2def65e25e9b7,2026,A,MODEL_REQUIRED,main-13,103,9d910d110bc355d8c2c749d1e285364e280f60f09942a8d9d2585bd4ee7edd91
BOE-B-2024-40318,2024-11-07,b5b93d842ce958f78c371622f02eef6d0ebc6d36ba1852cd1f0b46e1fc1f4d99,2024,B,MODEL_REQUIRED,main-13,104,9d9829561fae2fab6ad84b38ee8cbcd7b3b4cec727dfc1cda938193d1e1612ca
BOE-B-2026-9362,2026-03-26,546b014f9302bbc87b80015b755e56837b1c65698c2f467641463fac26ea75da,2026,B,MODEL_REQUIRED,main-13,105,9d9fcce8fc51c81942b14e181a6f7efbc8a3dd116d3d68480cfd994c5712f178
BOE-B-2026-7611,2026-03-12,dbf3ae8f184513a1e72bae61fd38eaf48fbe360e95a1528cb6c196ad7d3747c3,2026,B,MODEL_REQUIRED,main-13,106,9db0fd770f31fbd9d6cfc37f0477935f9fba4c2f31ce7f9b74a5665b4e80708c
BOE-B-2025-27038,2025-07-19,7437259e6bdcfc815af0a9ac92b361405e6f88e9b27626eaa76f40c155d7f109,2025,B,MODEL_REQUIRED,main-13,107,9db6d73a0d6ebbe6231b88d84c746263ac71d505865ec360aab082cc1a66bc01
BOE-A-2024-25302,2024-12-04,66c97473f3345a1922f178c615345afe2c4d7321d2ac6e890c8ff6d5f0fb79cb,2024,A,MODEL_REQUIRED,main-13,108,9dbc70821a13b1986eb69c163591c227f34f93aee1ff4b56225aa1452cbc4597
